,literal,media,varianta,deviatia standard,skewness,numarul de synset-uri cu zero propozitii,numar de propozitii
1176,catastrofă,1.025,0.37437499999999996,0.6118619125260208,0.6413277222270455,0,41
1177,dușman,0.15000000000000002,0.32750000000000007,0.57227615711298,3.997696271470427,0,40
1178,laptop,0.7333333333333334,0.39555555555555555,0.6289320754704403,0.2763140541140171,0,34
1179,izvor,1.6382978723404253,1.8053417836124943,1.3436300769231442,0.2569679393454587,0,58
1180,indice,0.06666666666666667,0.06222222222222223,0.24944382578492943,3.4743961448615166,1,31
1181,invazie,1.788235294117647,0.3551557093425606,0.595949418443009,-2.5576822207850576,1,255
1182,declin,2.425531914893617,3.1806247170665456,1.7834306033783724,-0.02422706935022001,0,52
1183,absență,2.05,4.480833333333333,2.11679789619447,0.20851303397428844,1,67
1184,latitudine,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,13
1185,fizic,1.7659574468085109,0.7324581258488003,0.8558376749412241,-1.1616852791851453,4,51
1186,dos,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,20
1187,carnaval,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,20
1188,hrană,1.7333333333333332,1.6955555555555555,1.302134998974974,0.6380622313410556,0,60
1189,foaie,0.7,2.41,1.5524174696260025,2.0875714925065925,1,92
1190,canon,5.153846153846154,3.6686390532544384,1.9153691689213437,-0.4166376389920063,4,88
1191,ghinion,0.8333333333333334,0.20555555555555557,0.45338235029118146,-0.6358612947838344,0,32
1192,adăpost,1.825,2.994375,1.730426248067221,1.0377997585264458,1,83
1193,erou,1.3333333333333333,1.4814814814814814,1.2171612389003692,0.20539595906443747,0,30
1194,fluture,1.2982456140350878,1.402277623884272,1.1841780372411372,0.6124773764029385,0,82
1195,calculare,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
1196,eficiență,1.0,0.625,0.7905694150420949,0.0,0,25
1197,lector,0.9666666666666668,0.23222222222222222,0.4818944098266987,-0.09002216946008301,0,32
1198,implicare,1.2750000000000001,1.7493750000000001,1.3226394066411298,0.19922650257359342,1,40
1199,compatibilitate,0.2,0.29333333333333333,0.5416025603090641,2.6184917171967146,0,31
1200,instalație,0.5666666666666667,0.37888888888888894,0.6155395104206463,0.602829692268756,0,39
1201,compoziție,2.5,5.478571428571428,2.3406348345206323,0.17044819180855658,0,78
1202,fundal,1.0,0.625,0.7905694150420949,0.0,0,16
1203,eu,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,23
1204,dizolvare,0.5,0.25,0.5,0.0,1,32
1205,diagramă,0.6428571428571429,0.2295918367346939,0.47915742374995496,-0.5962847939999443,0,14
1206,circulație,3.8375000000000004,5.261093750000001,2.29370742467299,-0.005670295647962842,1,80
1207,delegat,0.3666666666666667,0.3655555555555555,0.6046119049072352,1.4263883005248617,0,32
1208,brâu,0.5,0.25,0.5,0.0,0,10
1209,atingere,1.2000000000000002,0.41000000000000003,0.6403124237432849,2.079777414418997,0,46
1210,ceai,0.4,1.0000000000000002,1.0,2.3760000000000003,0,53
1211,duritate,0.9444444444444444,0.6080246913580247,0.7797593804232333,0.096924920795735,0,18
1212,f,0.05,0.0475,0.21794494717703367,4.129483209670112,0,22
1213,coloană,2.7,7.41,2.72213151776324,1.0078498254680364,0,102
1214,acoperire,2.314285714285714,3.3012244897959184,1.8169272109239596,0.6429341084495275,0,95
1215,dezacord,2.4878048780487805,4.469363474122547,2.1140869126226924,0.408058227348097,2,82
1216,lampă,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,23
1217,internare,0.5,0.25,0.5,0.0,0,12
1218,hibrid,0.35714285714285715,0.22959183673469385,0.4791574237499549,0.5962847939999437,0,15
1219,eră,1.0,0.6666666666666666,0.816496580927726,0.0,0,17
1220,esență,2.3114754098360653,3.296425692018275,1.8156061500276637,0.12397204075886026,0,63
1221,erezie,0.5,0.25,0.5,0.0,0,10
1222,con,1.0,0.5263157894736842,0.7254762501100116,0.0,0,36
1223,dezechilibru,0.30000000000000004,0.41000000000000003,0.6403124237432849,1.919794536386767,0,33
1224,căpetenie,0.5833333333333334,0.24305555555555558,0.4930066485916347,-0.33806170189140683,0,12
1225,amprentă,1.4545454545454546,1.2479338842975207,1.1171096115858643,0.016167982624592403,0,23
1226,cantină,0.9666666666666666,0.29888888888888887,0.5467073155618908,-0.02085256133760982,0,40
1227,descărcare,1.4500000000000002,1.3975,1.182159041753689,-0.19838780645723608,1,48
1228,gust,2.625,0.984375,0.9921567416492215,-2.267786838055363,3,40
1229,iaz,0.5454545454545454,0.24793388429752067,0.4979295977319692,-0.18257418583505503,0,12
1230,conte,0.4166666666666667,0.24305555555555555,0.4930066485916347,0.33806170189140633,0,12
1231,ceață,1.56,1.0464000000000002,1.022936948203554,-0.16215228115899571,0,36
1232,adaptare,2.019230769230769,2.4034763313609466,1.5503149136097951,-0.0010879402644944358,0,54
1233,concesie,0.2777777777777778,0.2006172839506173,0.4479032082388083,0.9922778767136677,0,19
1234,lance,0.6428571428571429,0.2295918367346939,0.47915742374995496,-0.5962847939999443,0,38
1235,distrugător,1.826086956521739,0.9262759924385632,0.9624323313555936,-0.8175824574452822,0,24
1236,fundament,1.275,1.6993749999999999,1.303600782448369,0.2944146674706378,0,41
1237,călător,3.1866666666666665,6.2584888888888885,2.50169720167907,0.1555491369016884,1,96
1238,gânditor,1.0416666666666667,2.8315972222222223,1.6827350421923892,1.50847939741079,2,51
1239,claritate,1.05,2.2141666666666673,1.4880076164679625,0.9462934311025809,0,60
1240,emisferă,0.3333333333333333,0.5555555555555556,0.7453559924999299,1.7888543819998322,1,31
1241,apreciere,3.655555555555556,6.425802469135802,2.5349166592090957,0.045209817566784105,0,95
1242,confirmare,1.5571428571428572,1.1610204081632653,1.0775065698933188,1.5650783842415366,1,85
1243,implicație,0.5833333333333334,0.24305555555555558,0.4930066485916347,-0.33806170189140683,0,17
1244,exterminare,0.5454545454545454,0.24793388429752067,0.4979295977319692,-0.18257418583505503,0,13
1245,corelație,1.3333333333333333,0.5925925925925926,0.769800358919501,-0.6495190528383286,0,27
1246,cristal,2.58,1.2836,1.1329607230614838,-0.6935281073370178,0,52
1247,extragere,1.6875,1.08984375,1.0439558180306292,-0.17381158260655638,0,38
1248,caritate,1.0750000000000002,0.6693749999999999,0.8181534085976786,0.4089622239776646,0,42
1249,foraj,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,14
1250,embrion,1.0,0.0,0.0,0.0,1,24
1251,logică,2.1500000000000004,0.7775000000000001,0.88175960442742,-0.5152661039716078,0,40
1252,ironie,0.5,0.25,0.5,0.0,0,10
1253,emancipare,0.5,0.25,0.5,0.0,0,10
1254,amfiteatru,0.5,0.25,0.5,0.0,0,11
1255,inventar,3.15,2.0275,1.4239030865898141,-0.36915949821473704,0,62
1256,alocare,1.5,0.5166666666666667,0.7187952884282609,-1.0770709837010355,0,31
1257,dispoziție,6.718181818181818,15.87512396694215,3.984359919352436,-0.5033459104216049,1,110
1258,drag,1.806451612903226,1.768990634755463,1.3300340727798905,0.02833386772483243,0,34
1259,coadă,2.8857142857142857,19.701224489795916,4.438606142675414,1.3031611448922549,1,196
1260,incertitudine,1.0333333333333334,0.8322222222222222,0.9122621455602672,-0.06576081177476956,0,37
1261,cerneală,0.05,0.0475,0.21794494717703367,4.129483209670112,0,22
1262,cană,0.0,0.0,0.0,0.0,1,27
1263,aluzie,0.25,0.1875,0.4330127018922193,1.1547005383792517,0,20
1264,admirație,1.5833333333333335,0.6180555555555556,0.7861650943380504,-1.4339746601434353,0,51
1265,audit,1.2333333333333334,0.7788888888888889,0.8825468196582484,-0.4721993032666739,0,38
1266,confidențialitate,1.1333333333333333,0.11555555555555555,0.339934634239519,2.1572774865200244,1,30
1267,apetit,0.5,0.25,0.5,0.0,0,10
1268,compasiune,0.6,0.24,0.4898979485566356,-0.4082482904638629,1,32
1269,apus,1.923076923076923,3.4940828402366866,1.8692465969573642,0.11174783331875449,1,57
1270,adânc,5.480392156862745,23.073144944252213,4.803451357539932,0.6974015806217138,10,104
1271,carcasă,1.9,1.14,1.0677078252031311,-0.6630041666196727,0,43
1272,dubă,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,13
1273,cheie,5.554347826086957,14.605741965973536,3.821745931635636,-0.3581717472630732,0,221
1274,amendă,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,13
1275,curbă,1.3333333333333333,1.2592592592592593,1.1221672153735642,0.10483915160929513,0,31
1276,bumbac,0.3,0.21,0.458257569495584,0.8728715609439692,1,30
1277,hambar,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,21
1278,g,0.5,0.25,0.5,0.0,0,10
1279,eficacitate,0.6875,0.21484375,0.46351240544347894,-0.8090398349558906,0,17
1280,autonomie,0.35714285714285715,0.22959183673469385,0.4791574237499549,0.5962847939999437,0,18
1281,blestem,1.0625,0.68359375,0.8267972847076845,-0.1166290373857044,0,19
1282,educare,0.3,0.2766666666666666,0.5259911279353167,1.5392627579004183,0,31
1283,fregată,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,15
1284,criză,0.3571428571428571,0.8010204081632654,0.8949974347244049,3.1829941629187664,2,72
1285,instrucțiune,2.5952380952380953,1.8123582766439907,1.346238566021636,-0.7005123449429382,0,47
1286,inteligență,1.4482758620689655,1.3507728894173603,1.1622275549208771,0.12536425966836473,0,33
1287,iluminat,0.7391304347826086,0.7145557655954631,0.8453140041401557,0.5233251181254017,0,28
1288,coliziune,0.36666666666666664,0.2988888888888888,0.5467073155618908,1.1541439383816487,0,68
1289,condamnat,1.857142857142857,0.21768707482993196,0.46656947481584343,-0.4592793267718448,1,33
1290,budism,1.0,0.0,0.0,0.0,1,30
1291,cupolă,0.26666666666666666,0.19555555555555557,0.4422166387140533,1.055289706022173,1,34
1292,fag,0.2,0.16000000000000003,0.4,1.5,0,28
1293,extracție,0.5333333333333333,0.3155555555555556,0.5617433182117573,0.4329245767214199,0,57
1294,clasare,0.5,0.25,0.5,0.0,0,14
1295,interdicție,1.86,1.6403999999999999,1.280781011726829,0.26259580823397505,0,52
1296,cilindru,1.3499999999999999,1.4775,1.2155245781143218,0.30944839680923275,0,44
1297,aripă,3.375690607734806,9.726259882176977,3.118695221110421,1.2841236489661025,4,209
1298,interzicere,2.85,2.1275,1.4585952145814822,-0.3510130115772566,0,62
1299,cordon,0.30000000000000004,0.41000000000000003,0.6403124237432849,1.919794536386767,0,68
1300,expulzare,1.5,0.5833333333333334,0.7637626158259734,-1.122263435499389,0,30
1301,iepure,0.47500000000000003,0.749375,0.8656644846590392,1.6956317751873309,0,43
1302,conținut,1.375,1.7843750000000003,1.3358050007392548,0.11111188967046648,0,42
1303,compliment,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,23
1304,clonă,0.4166666666666667,0.24305555555555555,0.4930066485916347,0.33806170189140633,0,15
1305,corporație,0.9333333333333333,0.8622222222222222,0.9285592184789413,0.13248918597172687,0,30
1306,ecran,2.5800000000000005,1.0836000000000001,1.0409610943738483,-1.7558524485280298,0,75
1307,coș,5.081818181818182,9.547851239669422,3.0899597472571423,-0.2763565370834635,0,160
1308,culegere,0.225,0.37437499999999996,0.6118619125260208,2.448668642044933,1,49
1309,făină,1.2333333333333334,0.3788888888888889,0.6155395104206463,-0.19120309522960577,0,31
1310,licență,0.6499999999999999,0.9774999999999998,0.9886859966642594,1.2098519518838162,0,45
1311,ameliorare,1.6041666666666667,1.3641493055555556,1.167968024200815,0.022666866615962122,0,50
1312,infarct,0.9,0.09000000000000001,0.30000000000000004,-2.666666666666666,0,21
1313,hochei,0.2,0.16000000000000003,0.4,1.5,0,25
1314,conferențiar,1.6,0.5733333333333334,0.7571877794400365,-1.4926714202590232,0,30
1315,fâșie,1.5945945945945947,0.9978086194302411,0.9989037087879097,0.06417545569643324,0,37
1316,comerț,1.0,0.7000000000000001,0.8366600265340756,0.25612041628594145,0,41
1317,afiș,1.2,0.36,0.6,-0.11111111111111094,0,31
1318,dare,1.5555555555555554,1.3024691358024691,1.1412576991207855,0.2556236781660901,1,55
1319,cablu,2.16,2.1744000000000003,1.474584687293341,0.17221895566047468,1,54
1320,debarcare,1.0,0.0,0.0,0.0,1,22
1321,grafic,2.864864864864865,3.2520087655222794,1.803332682985111,-0.18493720974619726,0,39
1322,abandonare,0.75,0.1875,0.4330127018922193,-1.1547005383792517,0,20
1323,atracție,3.7375000000000003,2.11859375,1.4555389895155677,-0.7786175038810815,1,95
1324,liniște,3.7083333333333335,4.414930555555555,2.101173613853828,0.19228185709760404,0,100
1325,corn,2.833333333333333,2.438888888888889,1.5616942366829971,-0.08994767579651997,0,89
1326,concentrare,2.414285714285714,3.5569387755102047,1.8859848290774253,0.1460209137366666,0,124
1327,container,0.45454545454545453,0.2479338842975206,0.49792959773196915,0.18257418583505525,0,13
1328,amânare,3.1285714285714286,3.7120408163265304,1.9266657251133448,-0.2064874459712106,0,71
1329,dispută,2.2950819672131146,1.2571889277076056,1.121244365741744,-0.17974343679529736,0,61
1330,chemare,3.218181818181818,2.570578512396694,1.603302377094444,-0.6225226418201526,0,60
1331,curbură,0.8,0.16000000000000003,0.4,-1.5000000000000002,0,21
1332,gleznă,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
1333,cortex,0.2,0.16000000000000003,0.4,1.5,0,20
1334,controlor,0.7666666666666666,0.3788888888888889,0.6155395104206463,0.19120309522960577,0,30
1335,cerșetor,0.6153846153846154,0.23668639053254437,0.4865042554105199,-0.4743416490252571,0,13
1336,blocaj,0.9,0.9566666666666668,0.9780933834080807,0.20091709316933237,0,30
1337,citare,2.13953488372093,1.4223904813412656,1.1926401306937753,-0.9283660855241052,0,46
1338,barieră,1.25,2.3875,1.5451537140362444,1.0961480803502646,0,67
1339,fantezie,1.2,1.52,1.2328828005937953,0.5763129434908667,0,85
1340,complement,1.9400000000000002,0.7363999999999999,0.8581375181169973,0.49493896210290733,0,55
1341,curiozitate,1.4482758620689655,1.3507728894173603,1.1622275549208771,-0.006424918308003846,0,31
1342,dispreț,0.3666666666666667,0.43222222222222223,0.6574360974438673,1.5552092930988215,0,33
1343,bambus,0.4166666666666667,0.24305555555555555,0.4930066485916347,0.33806170189140633,0,13
1344,bas,1.6511627906976745,1.2504056246619792,1.1182153748996564,0.1179830620552963,0,46
1345,butoi,1.5285714285714285,1.877755102040816,1.3703120454994242,0.5564795675090578,0,72
1346,asociere,1.8749999999999998,1.3093749999999997,1.1442792491345806,-0.25497806589245164,0,40
1347,etimologie,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,27
1348,ac,4.041237113402062,7.111701562333936,2.666777373972926,-0.06052675096848725,0,124
1349,avantaj,3.675,1.969375,1.4033442200686188,0.2096705281754156,1,83
1350,atac,6.705882352941176,20.195847750865052,4.493979055454648,0.3465973030846118,0,179
1351,consimțământ,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,16
1352,domnișoară,0.38461538461538464,0.23668639053254442,0.48650425541051995,0.4743416490252568,0,13
1353,gândire,1.9393939393939394,1.5720844811753905,1.2538279312471032,0.11437644617768628,0,35
1354,cerere,4.5,5.53,2.3515952032609695,-0.35526651730543185,0,101
1355,dietă,0.85,0.9774999999999999,0.9886859966642594,1.0794766292946683,0,43
1356,interpret,0.8,0.42666666666666664,0.6531972647421808,0.2296396633859228,0,32
1357,interacțiune,1.3478260869565217,0.661625708884688,0.8134037797334654,-0.7147329212286552,0,24
1358,bob,3.3428571428571425,5.882448979591837,2.4253760491090524,-0.511021592630232,3,146
1359,labirint,0.0,0.0,0.0,0.0,1,27
1360,fiziologie,0.5,0.25,0.5,0.0,0,10
1361,linie,11.646153846153846,67.84402366863907,8.236748367446893,0.08863872760592845,0,327
1362,galben,0.6,0.3733333333333333,0.6110100926607787,0.49099025303098265,2,35
1363,colț,3.765957446808511,2.7040893315225594,1.6444115456668866,0.07099550047329928,3,195
1364,eșantion,1.0333333333333334,1.9988888888888892,1.4138206706965666,1.144135465844482,0,62
1365,coral,1.6333333333333333,1.1655555555555555,1.0796089827134432,0.28985767720390965,1,34
1366,agresiune,0.8095238095238095,0.7256235827664399,0.8518354199999199,0.37384261498824606,0,22
1367,gât,0.0,0.0,0.0,0.0,3,100
1368,folosire,1.8333333333333335,0.13888888888888887,0.3726779962499649,-1.7888543819998342,1,31
1369,ansamblu,2.3857142857142857,2.5512244897959184,1.5972552988786477,0.6392140542339593,0,74
1370,direcție,1.9166666666666665,2.9430555555555555,1.715533606652914,0.18875541946732138,0,63
1371,greutate,2.781818181818182,5.497851239669421,2.344749717916482,2.2686486843913265,5,120
1372,conversie,0.05,0.0475,0.21794494717703367,4.129483209670112,0,20
1373,deplasare,2.322222222222222,3.707283950617284,1.9254308480486344,0.8459360818887347,1,95
1374,convenție,0.8,0.3600000000000001,0.6000000000000001,0.8055555555555552,0,40
1375,execuție,1.5652173913043477,2.593572778827977,1.6104573197784464,0.44445457891812884,0,53
1376,injecție,0.85,0.7274999999999999,0.852936105461599,0.291292169081015,0,21
1377,invadare,0.15,0.1275,0.3570714214271425,1.9603921176392138,0,20
1378,ajustare,1.1,0.94,0.9695359714832658,0.2929675242032953,0,40
1379,dezavantaj,0.85,0.1275,0.3570714214271425,-1.9603921176392138,0,21
1380,divinitate,1.1923076923076923,0.5399408284023669,0.7348066605593385,-0.3183564679863764,0,27
1381,contabilitate,0.8333333333333334,0.5555555555555556,0.7453559924999299,0.2795084971874733,0,28
1382,fereastră,3.714285714285714,3.8612244897959185,1.9649998701770741,-0.547331277616043,0,76
1383,email,2.0,0.6153846153846154,0.7844645405527362,0.0,1,130
1384,grupare,1.7333333333333334,0.4622222222222222,0.679869268479038,-2.1572774865200244,1,74
1385,bătaie,6.0375,18.036093750000003,4.246892246101848,0.5766634044593046,0,306
1386,figură,6.465909090909092,16.089746900826448,4.011202675112098,-0.24719613892300568,2,202
1387,bibliotecar,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,20
1388,absorbție,1.3220338983050848,0.8962941683424304,0.9467281385606062,-0.6803091303374612,1,75
1389,grindă,1.475,0.499375,0.7066647012551285,0.30099618510198795,0,45
1390,folos,1.7,0.71,0.8426149773176358,0.3610490678448909,0,43
1391,horă,0.5,0.25,0.5,0.0,0,10
1392,fierar,1.0,0.0,0.0,0.0,1,21
1393,călugăr,1.0,0.0,0.0,0.0,1,21
1394,furie,5.0,12.10909090909091,3.4798119071425266,0.03236169529205546,1,120
1395,arbitraj,0.9666666666666667,0.8988888888888888,0.9480975102218594,0.06640496801063733,0,32
1396,joacă,2.6333333333333333,1.465555555555556,1.2106013198223253,-0.622960819091895,0,75
1397,democrat,1.4999999999999998,1.9499999999999997,1.396424004376894,0.27542879770747464,1,22
1398,ancoră,0.1,0.09000000000000002,0.30000000000000004,2.666666666666666,0,28
1399,depresie,1.8947368421052633,1.7257617728531853,1.3136825236156509,0.12482266923734514,0,39
1400,cabină,3.725806451612903,6.069979188345473,2.463732775352366,-0.2201827038580067,0,88
